date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 12 2014,2014-11-12,4.493,,,,4.395629106507767,0.33357531314071065,4.552700820502339,2233,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 11 2015,2015-03-11,1.214,0.05659694155254202,0.12145458655758576,0.6137482989872998,4.395629106507767,0.33357531314071065,4.552700820502339,2017,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 12 2015,2015-03-12,1.245,0.05646645835837971,0.11909045347588379,0.6125189501762937,4.395629106507767,0.33357531314071065,4.552700820502339,2109,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 13 2015,2015-03-13,1.199,0.06008633635104029,0.1189777142017211,0.6115717289717949,4.395629106507767,0.33357531314071065,4.552700820502339,2838,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 14 2015,2015-03-14,1.223,0.06218858970626009,0.11713781659218146,0.6104625519956522,4.395629106507767,0.33357531314071065,4.552700820502339,3591,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 15 2015,2015-03-15,1.13,0.07019657128868924,0.12143502971735388,0.6099638466691104,4.395629106507767,0.33357531314071065,4.552700820502339,3549,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 16 2015,2015-03-16,1.11,0.0758203866679742,0.1260976382083337,0.609586560049964,4.395629106507767,0.33357531314071065,4.552700820502339,2608,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 17 2015,2015-03-17,1.264,0.07505431749547123,0.12204315901457324,0.608214430702105,4.395629106507767,0.33357531314071065,4.552700820502339,2212,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 18 2015,2015-03-18,1.31,0.0748430464986144,0.1182683337542252,0.606618168970098,4.395629106507767,0.33357531314071065,4.552700820502339,2065,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 19 2015,2015-03-19,1.328,0.07480617867405369,0.11495227203036756,0.6049502077654757,4.395629106507767,0.33357531314071065,4.552700820502339,2152,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 20 2015,2015-03-20,1.325,0.07399428371831744,0.11162017361918362,0.6033054977531583,4.395629106507767,0.33357531314071065,4.552700820502339,2574,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 21 2015,2015-03-21,1.337,0.07246044501624575,0.10865094373137697,0.6016207006427393,4.395629106507767,0.33357531314071065,4.552700820502339,2915,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 22 2015,2015-03-22,1.329,0.07257323688965532,0.1055116597403155,0.5999800139556423,4.395629106507767,0.33357531314071065,4.552700820502339,2706,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 23 2015,2015-03-23,1.361,0.07231317585542209,0.10343074419358905,0.5982250445836855,4.395629106507767,0.33357531314071065,4.552700820502339,2335,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 24 2015,2015-03-24,1.369,0.07198128747893293,0.10160091654785401,0.5964547482327984,4.395629106507767,0.33357531314071065,4.552700820502339,2116,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 25 2015,2015-03-25,1.392,0.07347199012774654,0.10077853213783361,0.5946211461806002,4.395629106507767,0.33357531314071065,4.552700820502339,2258,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 26 2015,2015-03-26,1.381,0.07411100714002405,0.09915066663502879,0.5928390232286388,4.395629106507767,0.33357531314071065,4.552700820502339,2315,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 27 2015,2015-03-27,1.396,0.07489324969964291,0.09811528149953848,0.5910238068390686,4.395629106507767,0.33357531314071065,4.552700820502339,2569,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 28 2015,2015-03-28,1.407,0.07443967703610575,0.09744761044703702,0.5891913491383998,4.395629106507767,0.33357531314071065,4.552700820502339,2933,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 29 2015,2015-03-29,1.37,0.07589299787487074,0.09494747681992657,0.587490350636842,4.395629106507767,0.33357531314071065,4.552700820502339,2817,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 30 2015,2015-03-30,1.364,0.07705505570171083,0.09229664874609732,0.5858227299097817,4.395629106507767,0.33357531314071065,4.552700820502339,2418,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Mar 31 2015,2015-03-31,1.393,0.07918702581527876,0.09067187861968963,0.5840761285099482,4.395629106507767,0.33357531314071065,4.552700820502339,2337,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 01 2015,2015-04-01,1.321,0.07930097620826976,0.08775409666146106,0.5825882424866536,4.395629106507767,0.33357531314071065,4.552700820502339,3528,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 02 2015,2015-04-02,1.358,0.08002470882787932,0.08511080546772709,0.5809776211731958,4.395629106507767,0.33357531314071065,4.552700820502339,3026,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 03 2015,2015-04-03,1.394,0.08178967278765094,0.08365781128400007,0.5792680151444989,4.395629106507767,0.33357531314071065,4.552700820502339,3187,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 04 2015,2015-04-04,1.377,0.08297059443096845,0.0814928771206258,0.5776225467190871,4.395629106507767,0.33357531314071065,4.552700820502339,3478,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 05 2015,2015-04-05,1.387,0.08413104856907293,0.07966458004827034,0.5759606333330649,4.395629106507767,0.33357531314071065,4.552700820502339,2960,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 06 2015,2015-04-06,1.41,0.08596738889847341,0.07881314539757754,0.5742497563054866,4.395629106507767,0.33357531314071065,4.552700820502339,2859,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 07 2015,2015-04-07,1.432,0.08743904280637423,0.07906725020502303,0.5725003000936383,4.395629106507767,0.33357531314071065,4.552700820502339,2927,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 08 2015,2015-04-08,1.469,0.08870465654041185,0.08174822440715501,0.5706907171172381,4.395629106507767,0.33357531314071065,4.552700820502339,2677,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 09 2015,2015-04-09,1.466,0.08956580448659941,0.08331834006844298,0.5689035406174914,4.395629106507767,0.33357531314071065,4.552700820502339,2568,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 10 2015,2015-04-10,1.51,0.09200550333364081,0.08808817003294908,0.567064000388768,4.395629106507767,0.33357531314071065,4.552700820502339,2221,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 11 2015,2015-04-11,1.493,0.09381263424947636,0.09000927380591957,0.5652658613001804,4.395629106507767,0.33357531314071065,4.552700820502339,3076,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 12 2015,2015-04-12,1.477,0.09173225031102686,0.09008519027615006,0.5635098196052709,4.395629106507767,0.33357531314071065,4.552700820502339,2837,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 13 2015,2015-04-13,1.472,0.08989646663046408,0.08949068157837378,0.5617783444017169,4.395629106507767,0.33357531314071065,4.552700820502339,2257,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 14 2015,2015-04-14,1.443,0.07837916243139341,0.08736350876828175,0.5601165153988149,4.395629106507767,0.33357531314071065,4.552700820502339,2124,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 15 2015,2015-04-15,1.448,0.06018860204466,0.08539425149082888,0.558459258910253,4.395629106507767,0.33357531314071065,4.552700820502339,2081,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 16 2015,2015-04-16,1.295,0.05813266634647186,0.08679866208261526,0.5572461258627842,4.395629106507767,0.33357531314071065,4.552700820502339,3238,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 17 2015,2015-04-17,1.357,0.056404012655809,0.08448502065134009,0.5558342444032639,4.395629106507767,0.33357531314071065,4.552700820502339,3726,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 18 2015,2015-04-18,1.442,0.05554251762718651,0.08264603216806295,0.5542259869131563,4.395629106507767,0.33357531314071065,4.552700820502339,3968,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 19 2015,2015-04-19,1.501,0.056721025313742304,0.0841569648859603,0.5525379071542954,4.395629106507767,0.33357531314071065,4.552700820502339,3141,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 20 2015,2015-04-20,1.472,0.05649213148340886,0.08323072273747767,0.5509057912576296,4.395629106507767,0.33357531314071065,4.552700820502339,3171,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 21 2015,2015-04-21,1.536,0.058906520529717905,0.08671912534243477,0.5492118274801621,4.395629106507767,0.33357531314071065,4.552700820502339,2941,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 22 2015,2015-04-22,1.622,0.06886855712818507,0.09850469068674299,0.5475045315446789,4.395629106507767,0.33357531314071065,4.552700820502339,2777,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 23 2015,2015-04-23,1.679,0.08213476450461434,0.11397996564870644,0.5458397459430332,4.395629106507767,0.33357531314071065,4.552700820502339,2811,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 24 2015,2015-04-24,1.688,0.09369809674338067,0.125885129053122,0.5441975363335897,4.395629106507767,0.33357531314071065,4.552700820502339,3156,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 25 2015,2015-04-25,1.712,0.10470335216229516,0.13702224097800375,0.5425942466354504,4.395629106507767,0.33357531314071065,4.552700820502339,3635,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 26 2015,2015-04-26,1.634,0.10890399125075009,0.13823487113608196,0.540950630390517,4.395629106507767,0.33357531314071065,4.552700820502339,3276,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 27 2015,2015-04-27,1.64,0.11291129668699619,0.13907084832018735,0.5393236249606175,4.395629106507767,0.33357531314071065,4.552700820502339,2633,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 28 2015,2015-04-28,1.7,0.11855827414320252,0.14378084908036085,0.5377506011252338,4.395629106507767,0.33357531314071065,4.552700820502339,2365,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 29 2015,2015-04-29,1.725,0.12424068687777272,0.14909634662016136,0.5362191898682674,4.395629106507767,0.33357531314071065,4.552700820502339,2296,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Apr 30 2015,2015-04-30,1.74,0.13040714316518276,0.15400063279490678,0.5347206566167049,4.395629106507767,0.33357531314071065,4.552700820502339,2761,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 01 2015,2015-05-01,1.734,0.13192178543084962,0.1568206738505064,0.5332263812395358,4.395629106507767,0.33357531314071065,4.552700820502339,2680,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 02 2015,2015-05-02,1.699,0.13213404896751824,0.15616010079284348,0.5317050508674062,4.395629106507767,0.33357531314071065,4.552700820502339,3185,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 03 2015,2015-05-03,1.657,0.13139875697027026,0.15297393427741315,0.5301672888316128,4.395629106507767,0.33357531314071065,4.552700820502339,2988,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 04 2015,2015-05-04,1.581,0.12787345127206318,0.14800329685907856,0.52863875180031,4.395629106507767,0.33357531314071065,4.552700820502339,2644,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 05 2015,2015-05-05,1.628,0.12498899261879391,0.14395474138733586,0.5271185606782351,4.395629106507767,0.33357531314071065,4.552700820502339,2370,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 06 2015,2015-05-06,1.648,0.12297892539761801,0.14055423712080845,0.5256165980844004,4.395629106507767,0.33357531314071065,4.552700820502339,2165,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 07 2015,2015-05-07,1.652,0.12142695642700317,0.13726340791786837,0.5241289457489987,4.395629106507767,0.33357531314071065,4.552700820502339,2185,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 08 2015,2015-05-08,1.591,0.11993847081569824,0.13278555434456885,0.5226492029354074,4.395629106507767,0.33357531314071065,4.552700820502339,2838,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 09 2015,2015-05-09,1.595,0.11820568961547569,0.12847447664271733,0.5211810106963692,4.395629106507767,0.33357531314071065,4.552700820502339,3122,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 10 2015,2015-05-10,1.599,0.11752827979564347,0.12432983704748561,0.5197243884446198,4.395629106507767,0.33357531314071065,4.552700820502339,2911,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 11 2015,2015-05-11,1.582,0.11632133949962677,0.12025293276319904,0.5182841852546562,4.395629106507767,0.33357531314071065,4.552700820502339,2426,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 12 2015,2015-05-12,1.657,0.11519712739872674,0.11775329478960052,0.5168603489948347,4.395629106507767,0.33357531314071065,4.552700820502339,2188,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 13 2015,2015-05-13,1.661,0.11362398160336246,0.11533630039556883,0.515450085409101,4.395629106507767,0.33357531314071065,4.552700820502339,2221,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 14 2015,2015-05-14,1.661,0.11034139290631015,0.11284536601400122,0.5140513026380559,4.395629106507767,0.33357531314071065,4.552700820502339,2252,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 15 2015,2015-05-15,1.676,0.10698911750438356,0.11090356956390471,0.512672362062323,4.395629106507767,0.33357531314071065,4.552700820502339,2348,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 16 2015,2015-05-16,1.724,0.09054611449738587,0.11149064212588233,0.5113473648324292,4.395629106507767,0.33357531314071065,4.552700820502339,2803,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 17 2015,2015-05-17,1.681,0.07534824132827111,0.10927609259232486,0.5099933680614098,4.395629106507767,0.33357531314071065,4.552700820502339,2714,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 18 2015,2015-05-18,1.688,0.06619911622147817,0.10726498568984857,0.5086550879450964,4.395629106507767,0.33357531314071065,4.552700820502339,2252,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 19 2015,2015-05-19,1.765,0.06384230752317853,0.10993416350630966,0.5074157695057203,4.395629106507767,0.33357531314071065,4.552700820502339,2026,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 20 2015,2015-05-20,1.737,0.0555535984329515,0.10970767534186693,0.5061463818619095,4.395629106507767,0.33357531314071065,4.552700820502339,1971,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 21 2015,2015-05-21,1.731,0.05142834542003802,0.1087407437643167,0.5048791994747616,4.395629106507767,0.33357531314071065,4.552700820502339,1995,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 22 2015,2015-05-22,1.751,0.05269151167216523,0.1086445612291791,0.5036468314829188,4.395629106507767,0.33357531314071065,4.552700820502339,2392,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 23 2015,2015-05-23,1.739,0.05401515325913899,0.10745981516032543,0.5024077918088986,4.395629106507767,0.33357531314071065,4.552700820502339,2667,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 24 2015,2015-05-24,1.698,0.05412335846040562,0.104493955156461,0.5011361176017328,4.395629106507767,0.33357531314071065,4.552700820502339,2339,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 25 2015,2015-05-25,1.67,0.05370699562728695,0.10111438672481189,0.49985566946740206,4.395629106507767,0.33357531314071065,4.552700820502339,2235,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 26 2015,2015-05-26,1.678,0.053152307721217824,0.09792067663780893,0.4985893829486501,4.395629106507767,0.33357531314071065,4.552700820502339,2139,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 27 2015,2015-05-27,1.063,0.12395952713613882,0.17662936649891214,0.49889999822150943,4.395629106507767,0.33357531314071065,4.552700820502339,4504,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 28 2015,2015-05-28,1.281,0.14133792553805688,0.1908146772723531,0.4982072708681965,4.395629106507767,0.33357531314071065,4.552700820502339,3568,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 29 2015,2015-05-29,1.38,0.1483052963300341,0.1925148827157085,0.4972292184091912,4.395629106507767,0.33357531314071065,4.552700820502339,3197,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 30 2015,2015-05-30,1.516,0.14829661562859595,0.18699971895319561,0.49602758990780815,4.395629106507767,0.33357531314071065,4.552700820502339,3128,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
May 31 2015,2015-05-31,1.513,0.1481380840770595,0.1816546396269366,0.49483762676828813,4.395629106507767,0.33357531314071065,4.552700820502339,2928,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 01 2015,2015-06-01,1.551,0.14776785148006122,0.17581052112077522,0.4936249704458962,4.395629106507767,0.33357531314071065,4.552700820502339,2732,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 02 2015,2015-06-02,1.583,0.14760486239381748,0.17005750477099915,0.4924062803568691,4.395629106507767,0.33357531314071065,4.552700820502339,2526,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 03 2015,2015-06-03,1.594,0.14753788136197615,0.16454755827990503,0.49119383843533265,4.395629106507767,0.33357531314071065,4.552700820502339,2864,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 04 2015,2015-06-04,1.564,0.147727727963285,0.15918119543919548,0.49000055544137405,4.395629106507767,0.33357531314071065,4.552700820502339,2580,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 05 2015,2015-06-05,1.45,0.15026332824774938,0.15712639730417083,0.48893599375685326,4.395629106507767,0.33357531314071065,4.552700820502339,2853,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 06 2015,2015-06-06,1.509,0.15085776204032397,0.15267440098517485,0.4878006306186278,4.395629106507767,0.33357531314071065,4.552700820502339,2607,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 07 2015,2015-06-07,1.535,0.15127107433687842,0.14784153142767975,0.4866500605883481,4.395629106507767,0.33357531314071065,4.552700820502339,2790,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 08 2015,2015-06-08,1.547,0.1515181564174302,0.14304116183353444,0.4854992617139288,4.395629106507767,0.33357531314071065,4.552700820502339,2511,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 09 2015,2015-06-09,1.576,0.15154388992866571,0.1384014172706862,0.4843424441340988,4.395629106507767,0.33357531314071065,4.552700820502339,2364,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 10 2015,2015-06-10,1.578,0.1515547812645211,0.1339230267249336,0.4831931908362361,4.395629106507767,0.33357531314071065,4.552700820502339,2428,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 11 2015,2015-06-11,1.505,0.15184385885264923,0.13033684907623982,0.4821015634092597,4.395629106507767,0.33357531314071065,4.552700820502339,2388,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 12 2015,2015-06-12,1.229,0.16452264980497197,0.15065974657642148,0.4816721817413558,4.395629106507767,0.33357531314071065,4.552700820502339,3070,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 13 2015,2015-06-13,1.234,0.17474896280092433,0.16431482309031695,0.48122155471470657,4.395629106507767,0.33357531314071065,4.552700820502339,3078,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 14 2015,2015-06-14,1.171,0.18690998817120427,0.18107204941835175,0.48101472824581326,4.395629106507767,0.33357531314071065,4.552700820502339,3124,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 15 2015,2015-06-15,1.166,0.19566785427198063,0.19356027815078158,0.48082227514053233,4.395629106507767,0.33357531314071065,4.552700820502339,2773,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 16 2015,2015-06-16,1.216,0.20104484545756499,0.19804877950937672,0.48042562037327147,4.395629106507767,0.33357531314071065,4.552700820502339,2559,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 17 2015,2015-06-17,1.216,0.2048462389432476,0.20086397995698121,0.4800257440398611,4.395629106507767,0.33357531314071065,4.552700820502339,2583,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 18 2015,2015-06-18,1.267,0.20208071677414616,0.1991530365515027,0.4794490902976628,4.395629106507767,0.33357531314071065,4.552700820502339,2400,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 19 2015,2015-06-19,1.253,0.19974369784197157,0.1976892142895896,0.4789171215990618,4.395629106507767,0.33357531314071065,4.552700820502339,2772,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 20 2015,2015-06-20,1.248,0.19648605285239928,0.19594930811192818,0.47840066468258285,4.395629106507767,0.33357531314071065,4.552700820502339,2763,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 21 2015,2015-06-21,1.196,0.19254563274624992,0.19681642658596513,0.4780657213229576,4.395629106507767,0.33357531314071065,4.552700820502339,2637,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 22 2015,2015-06-22,1.219,0.18654161657025015,0.19536048026271263,0.4776437144962952,4.395629106507767,0.33357531314071065,4.552700820502339,2618,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 23 2015,2015-06-23,1.401,0.1782550445837053,0.18900465582762938,0.47674062257832367,4.395629106507767,0.33357531314071065,4.552700820502339,2175,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jun 24 2015,2015-06-24,1.492,0.17169529612846768,0.18476781224189473,0.47572028733880395,4.395629106507767,0.33357531314071065,4.552700820502339,2286,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
